time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1778968411455206100,51.4562060546875,0.7430918815859181,-0.24032679896517062,-0.2801142800344564,-1.8115090194722316,-0.551150308273348,0.748339770273795,-0.1549482133439012
1778968411465197000,51.466197021484376,0.7567014520081176,-0.2429122129047742,-0.28628700539227264,-1.7999946967145106,-0.5530399705968105,0.7437607939891419,-0.1578322527300231
1778968411475188000,51.47618798828125,0.7686292902784954,-0.24497025658212548,-0.29178843237846397,-1.787854272908854,-0.5554761699300731,0.7391179669425099,-0.15986189704244316
1778968411485179100,51.48617919921875,0.7789911575373828,-0.24660590222307474,-0.2966161076349821,-1.7755515606357877,-0.5582753421355193,0.7345290803253623,-0.16109418937315417
1778968411495170000,51.496170166015624,0.7879040927584848,-0.24788813230251594,-0.30082264615971077,-1.7638231609043034,-0.5611097334386518,0.7302144420163097,-0.16185090212155298
1778968411505160200,51.50616015625,0.7954876772273022,-0.24880284234840044,-0.3045334168659531,-1.7529735059328215,-0.563797411667979,0.7262843961011496,-0.16252144868045165
1778968411515151000,51.516151123046875,0.8018161946373428,-0.24941056573328832,-0.3077613419936328,-1.7434636641562706,-0.5661448910931511,0.7228812077523342,-0.16326915248796672
1778968411525142300,51.526142333984374,0.8069336844310018,-0.24974004902472405,-0.3105245529028769,-1.735565119115282,-0.5680368994546326,0.7200962030086235,-0.16422922608466115
1778968411535133200,51.53613330078125,0.8110573668384496,-0.24981582909439437,-0.31292814850421924,-1.7288058060777116,-0.5696252999722964,0.7177709212003635,-0.1653713414415357
1778968411545124000,51.5461240234375,0.8144366083867695,-0.2496018600127753,-0.3151550071730067,-1.7225700645007187,-0.571078653578247,0.7157132624635153,-0.1668091585728144
1778968411555114000,51.55611401367187,0.8173058091973989,-0.24916402860001777,-0.31729435593927935,-1.7169075782069176,-0.5723293871241961,0.7139191953430074,-0.1686354081176896
1778968411565105200,51.56610522460937,0.8204055555044705,-0.24885594950337467,-0.3194673388034894,-1.7119216174016831,-0.5732654332462007,0.7123048222326769,-0.1706218726606752
1778968411575096000,51.57609594726563,0.8240259463805669,-0.24872055544130858,-0.32179833517913603,-1.7070910534208636,-0.5740381294511807,0.7106786088564465,-0.1726973744606013
1778968411585087000,51.5860869140625,0.8277988091519102,-0.24853864687822214,-0.32425651970030245,-1.7020352378943224,-0.5748262116766375,0.7089859372175604,-0.1749445836307111
1778968411595077000,51.5960771484375,0.8312883835551784,-0.248267480468936,-0.3266171699979488,-1.6971727006672448,-0.575576399972338,0.7073869642691601,-0.17722188123683819
1778968411605068300,51.606068359375,0.8342776249805152,-0.24798692882678294,-0.3286692067777257,-1.6927928814792232,-0.5762845343081219,0.7059570373244543,-0.17918798165857053
1778968411615059200,51.61605908203125,0.8368028923586108,-0.24774671030551618,-0.3303902643213867,-1.688924242430498,-0.5769537138783134,0.7046901989616232,-0.1807514101743914
1778968411625050000,51.62605004882813,0.8389037670354417,-0.24756035900375942,-0.33179351625254466,-1.6855149178220006,-0.5776016117134279,0.7035646569103646,-0.18189522723139903
