time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1779111875629154600,74.60815454101562,0.5260921967797147,0.00556320119955806,0.260055418789106,0.012411037469256323,0.9655451575442507,0.007924450126336018,0.014865183812948013
1779111875639145700,74.61814575195312,0.5260855463580755,0.00555492085492961,0.26005212978633907,0.012398203508466576,0.9655461675991883,0.007915549984407104,0.014844521532679573
1779111875649135600,74.62813549804687,0.5260722357866879,0.0055634673642682535,0.26004555534551355,0.012344875201168736,0.9655481277340084,0.0078901871618414,0.014847752738544854
1779111875659126800,74.63812670898437,0.5260726199583936,0.0055896356683058125,0.2600456114928423,0.012271917197844298,0.965548189896894,0.007859457887569839,0.014882309625542428
1779111875669116700,74.64811669921875,0.5260840353981042,0.005630967650817742,0.2600510340175026,0.01219441912111272,0.9655467234160446,0.007830502807005757,0.014947142001683192
1779111875679107600,74.65810766601562,0.5261180032726499,0.005661852090568075,0.2600674270825543,0.0121536850634539,0.9655422087277202,0.007817858725681585,0.01500041769486234
1779111875689098200,74.66809814453126,0.5261714102598777,0.005677972534007539,0.26009340708506246,0.012195600753069318,0.965534951904047,0.007844109924854258,0.015045532058377473
1779111875699089400,74.67808935546876,0.5262206896347698,0.005664015631677759,0.2601175554875164,0.01231911779935712,0.9655280436626865,0.007904498973826298,0.015050297936186207
1779111875709079300,74.68807934570313,0.5262628138726403,0.00562987537893896,0.26013830220840467,0.012477307911971316,0.9655219623991813,0.007977378739995822,0.015022545204637618
1779111875719070500,74.69807055664063,0.526287508400777,0.0055996709728224885,0.26015048047931616,0.012596317821323191,0.9655184828043651,0.008030961409251684,0.014992250204708405
1779111875729061400,74.70806127929687,0.526275619657738,0.005577501417521944,0.2601447230955447,0.012619616843979312,0.9655201158603314,0.008037008288384677,0.014952507388862219
1779111875739051300,74.71805126953124,0.5262389506815294,0.005570676010051707,0.2601267545595057,0.012546275690870566,0.9655252872253985,0.007997053225693012,0.014918305465739287
1779111875749042200,74.72804223632812,0.5262080435922782,0.005589565434963637,0.26011143328757835,0.012399395503171982,0.9655298422311548,0.00792596835245031,0.014917607717350435
1779111875759032300,74.7380322265625,0.526195142911604,0.005625320568740715,0.2601047273511568,0.012212209387386977,0.9655321549537825,0.007838624355235314,0.014941138181329217
1779111875769023500,74.7480234375,0.5261954162217561,0.005660591593188166,0.26010450306132576,0.012063809601685115,0.965532564130215,0.007771283853727511,0.014974222479510206
1779111875779013400,74.75801342773437,0.5262099166539302,0.005673004474565171,0.26011139642418835,0.012021724036888469,0.9655308544523661,0.007752890693791889,0.01498871338955779
1779111875789004300,74.76800439453125,0.5262372686656365,0.005645673082049812,0.2601247463427058,0.012099450149623676,0.965527179787115,0.00778588171491758,0.014953259881992047
1779111875798994200,74.777994140625,0.5262726041902797,0.005602071408161233,0.26014207701513814,0.012232738876346006,0.9655222831763179,0.007843291326462283,0.014899140969014554
1779111875808985300,74.7879853515625,0.526284582775724,0.00556156296384111,0.26014808040905035,0.0123478466093308,0.9655204800408008,0.007892029349986665,0.01484634384125541
1779111875818975500,74.7979755859375,0.5262462976353796,0.005538404807541549,0.2601296423518342,0.012390940193985749,0.9655254547585306,0.00790795871809178,0.014809671939710558
1779111875828966400,74.80796630859375,0.5261975050070159,0.005540068652120863,0.26010582921254993,0.012311365748114908,0.9655321962996408,0.007867016973004553,0.014791282591649633
1779111875838956300,74.81795629882812,0.5261513242237483,0.00557764636993664,0.2600830301340343,0.012116570085376713,0.9655389164863205,0.007776095724853529,0.014816272419441693
1779111875848947200,74.827947265625,0.5261088643049492,0.005625739538406935,0.2600620150828725,0.01189502635914011,0.9655449877887151,0.007674171487749217,0.014855876665600988
1779111875858938000,74.83793823242188,0.526094471327173,0.005658659706358606,0.26005467996834664,0.011740525108986708,0.9655473370923761,0.007602981537180728,0.01488233884348227
1779111875868928500,74.84792846679687,0.5261526415037009,0.00566960699764402,0.2600826968100178,0.011709842323267406,0.9655398582472743,0.007590266023484849,0.014897207796261322
1779111875878919400,74.85791943359375,0.526212980236251,0.005654758786497369,0.2601122393554818,0.011849037040865568,0.9655314231039617,0.007658573991229504,0.014904424069073495
1779111875888909300,74.86790942382812,0.5262558996173917,0.005612796212397021,0.2601337217052904,0.01212908367540357,0.9655248323458879,0.007792443961829103,0.014893293716504736
1779111875898900200,74.87790014648438,0.5262889564599924,0.005584507194701688,0.2601503504710187,0.012361860534366725,0.9655195517227856,0.007905483078327754,0.014897681214742876
1779111875908890400,74.88789038085937,0.5263153768142887,0.005589253897193046,0.2601632537618849,0.0123991769562118,0.9655158602732189,0.00792618601276569,0.014917784550881842
