acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_energy,acc_x_iqr,acc_x_zcr,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_energy,acc_y_iqr,acc_y_zcr,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_energy,acc_z_iqr,acc_z_zcr,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_range,gyro_x_energy,gyro_x_iqr,gyro_x_zcr,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_range,gyro_y_energy,gyro_y_iqr,gyro_y_zcr,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_range,gyro_z_energy,gyro_z_iqr,gyro_z_zcr,orie_roll_mean,orie_roll_std,orie_roll_min,orie_roll_max,orie_roll_range,orie_roll_energy,orie_roll_iqr,orie_roll_zcr,orie_pitch_mean,orie_pitch_std,orie_pitch_min,orie_pitch_max,orie_pitch_range,orie_pitch_energy,orie_pitch_iqr,orie_pitch_zcr,orie_yaw_mean,orie_yaw_std,orie_yaw_min,orie_yaw_max,orie_yaw_range,orie_yaw_energy,orie_yaw_iqr,orie_yaw_zcr,acc_mag_mean,acc_mag_std,acc_mag_energy,acc_mag_dom_freq,gyro_mag_mean,gyro_mag_std,gyro_mag_energy,orie_pitch_delta,orie_roll_delta
-0.6605022729806468,0.1632171555127641,-0.18999755056254852,-0.3175651673477147,-0.07909260777139386,-0.18845485332555817,0.47458070285842674,-1.25402945025673,0.33751983002425917,-0.6425990418157608,0.7014883226176963,-0.45512900597809863,-0.6762757501966022,-0.5968632938545598,-0.5956057388984233,-0.3048555006750107,-0.48337291641238983,-0.18185896665594672,0.3140487295025789,-0.39241595227466575,-0.3839976474947509,-0.48527121941671064,-0.15270326213434712,-1.2632588545924257,-0.13160776625303575,-0.5076114982336749,0.5870697806757612,-0.38848650836781656,-0.5001523880566684,-0.7484582014322783,-0.3799637853334257,-0.8037692520206262,-0.16986492892245966,-0.4710840035201744,0.1797382533252637,-0.6022527082772186,-0.42962087038233626,-0.7216319448500537,-0.4496200942371179,-1.7874470410296366,0.397578757738104,-0.6625605200643009,0.6270751306212089,-0.5321736887385036,-0.6019802282567966,-0.5767498141981248,-0.6279760433068352,-0.5304772409335443,-1.1007520323678925,-0.7128448285968627,-0.5303995690695366,-1.2504242572747009,-0.7044624515047962,0.06294142875664124,-0.6511038892109737,-0.4693442208584446,-0.303506551564251,-0.6235476930855208,-0.18805130585406818,-0.3638044486879982,-0.6828230606064988,-1.3164169282419753,-0.5822285163180749,-0.10929899839805311,-1.9189993044314082,-0.7450206355009341,-0.9811221374774777,-2.327480642474881,-0.7076605274383879,0.503593544183489,-0.6666304238194017,-0.646474694526985,-0.23670537861310645,-0.4877499617341732,-0.5343668507971459,-0.2776326675459024,-0.5528760461793037,-0.5303867565399931,-0.7773585614352347,-0.6828230606064988,-0.7044624515047962
-0.9974386972363593,0.25704136326157145,-0.24659163621634567,-0.21907709808473147,0.004238905970867036,-0.10503673345903458,0.47458070285842674,-1.25402945025673,-0.10184675120747366,-0.6408470430972038,0.5990615827197068,-0.47423882473714185,-0.6188916435046673,-0.5983954290730922,-0.649493163466575,-0.17988604364698454,-0.27338538045065314,-0.20188684274439875,0.3249096891659374,-0.3283314832211364,-0.35198793932999667,-0.4999862289107971,-0.17758098949492113,-1.3625228083341974,0.6775472438250401,-0.5975743496471267,0.5870697806757612,-0.6000470459748336,-0.6125483173097078,-0.7924761420008811,-0.4999762807963045,-0.6836913862028308,0.39095115293209365,-0.5476660751721948,0.18104860663501843,-0.6022527082772186,-0.4302409253009663,-0.7575202138082647,-0.7124166122982857,-1.6499015914360857,0.30071851553554246,-0.66422351961416,0.6150042267271397,-0.5321736887385036,-0.5955093926858848,-0.5776230130535946,-0.6159322331191952,-0.5304772409335443,-1.0537834815166156,-0.7405007575736764,-0.4677061208145967,-1.2288113186438872,-0.7280568188222521,-0.07332084439062433,-0.6489339697395649,-0.4693442208584446,-0.3170470082108404,-0.6838362060508075,-0.20808244682835933,-0.3692187977866301,-0.6358067454700724,-1.308139294451839,-0.6531482422182638,-0.10929899839805311,-1.9259436330871171,-0.7332251563006357,-0.9811221374774777,-2.3272744575679645,-0.7075180085105941,0.5226302553217719,-0.6445287730906737,-0.646474694526985,-0.2149658021257855,-0.4692033530508741,-0.5214886875163303,0.4961220172323202,-0.6045883070561099,-0.6510975907145382,-0.8122467299105964,-0.6358067454700724,-0.7280568188222521
-1.1406291681220875,0.33433185365044094,-0.24659163621634567,-0.21907709808473147,0.004238905970867036,-0.033424534393717446,0.48676624246675826,-1.25402945025673,-0.5178386927580602,-0.6377182084799717,0.5990615827197068,-0.47423882473714185,-0.6188916435046673,-0.595559894163969,-0.6745195356026754,-0.17988604364698454,-0.44906128791230576,-0.11217875965796816,-0.018939573378238046,-0.20009965868459842,-0.10734476089912116,-0.4345610307170315,-0.09986290107928995,-1.2632588545924257,2.1009960451963625,-0.5187661074328864,0.6801740564860445,-0.3397001316359041,-0.5208215873958881,-0.7085130353010745,-0.5405138113485312,-1.0439249836562166,-0.4026796464361343,-0.3628832946134789,0.18104860663501843,-0.39001969861113883,-0.3088151822484901,-0.653402268795574,-0.4701475706348333,-0.6870834442812287,-0.6265728403157632,-0.6643100951254901,0.6150042267271397,-0.786153496856312,-0.7223742284845875,-0.5697108652595017,-0.5627176035762609,-0.8292090328561311,-1.0155969666890186,-0.7205334217710659,-0.4101309577483817,-1.1698720979715573,-0.7166209212463973,-0.1774679937053942,-0.6570448462669594,-0.4693442208584446,-0.3282550247985533,-0.8352612309068003,-0.20808244682835933,-0.4224125521468989,-0.8268794270705968,-1.301488655358696,-0.8420793565193241,-0.10929899839805311,-1.7630040322841325,-0.5086113287527323,-0.974787920532081,-2.044118004085249,-0.5176127183346758,0.136470760951877,-0.3903863588785857,-0.646474694526985,-0.1671134076458676,-0.34837111652499325,-0.48256844177449426,-0.2776326675459024,-0.47264524281539394,-0.44464085263260944,-0.7297545753164685,-0.8268794270705968,-0.7166209212463973
-1.219153849887135,0.3557539219927955,-0.23532905845675947,-0.2108663684510495,0.00305148027368362,-0.012091145029958924,0.5030434069174147,-1.25402945025673,-0.8121115480361547,-0.6764471458774777,0.6018529943788082,-0.7145537249520277,-0.7368733629797066,-0.6015242690135878,-0.6695287688191949,-0.17988604364698454,-0.20400602560941108,-0.06522020838891733,-0.018939573378238046,-0.18368762711987635,-0.09777305689949527,-0.3991249554577163,-0.08693475995747633,-1.163994900850654,2.4754640066178295,-0.48649102591628685,0.6801740564860445,-0.3397001316359041,-0.5208215873958881,-0.6717028857603963,-0.3861516660049877,-1.1640028494740116,-0.5221460771039607,-0.3188462928515735,0.12986165059975058,-0.39001969861113883,-0.28459368135778107,-0.6220350451708764,-0.3446761466343331,-0.41199254509412636,-0.5363395398311336,-0.6795466195656621,0.6158730104853176,-0.786153496856312,-0.7228399563948734,-0.5750462403419546,-0.5712222291085037,-0.5304772409335443,-0.9978373426565794,-0.7167259201674566,-0.4101309577483817,-1.1698720979715573,-0.7166209212463973,-0.22499250835791723,-0.6184558645149782,-0.4693442208584446,-0.33226358041790965,-0.8804883499726027,-0.1927459322514201,-0.42873140637730944,-0.900464466994985,-1.2988710125091991,-0.8388378544423103,-0.10929899839805311,-1.4956365597571375,-0.49895732805660026,-0.8342240256694153,-1.7937932797113194,-0.4736882464638988,-0.4271547527868008,-0.4589761595979345,-0.646474694526985,-0.15403238387082707,-0.3015570981954899,-0.469562149588736,0.4961220172323202,-0.4167082984828761,-0.443547779920114,-0.7015342257139769,-0.900464466994985,-0.7166209212463973
-0.9611885688752234,0.2835964741653354,-0.23532905845675947,-0.2108663684510495,0.00305148027368362,-0.08228542269194468,0.7552750218613103,-1.6428609682777027,-0.8784146904086546,-0.6938629991019032,0.6018529943788082,-0.7249518528184451,-0.7418997259744552,-0.6044872468316073,-0.6535151940231274,-0.5547944147310637,-0.2597625181200464,-0.13024474910998202,0.1440923807320271,-0.18368762711987635,-0.1783085776631832,-0.448662892472522,-0.20795444357343135,-1.163994900850654,2.0590956476581095,-0.485779669497759,0.5727392731319974,-0.47435101831422893,-0.5385989223803098,-0.6914762293830149,-0.4426528748101223,-1.1640028494740116,-0.802198086076258,-0.4122879509554825,0.12986165059975058,-0.6779557093997304,-0.4493316932089059,-0.6748409751679572,-0.4461265521189108,-0.6870834442812287,-0.3946925396896784,-0.735631503105241,0.7066652938502391,-0.7843813513751918,-0.7706256712658065,-0.589401306551218,-0.639743145966479,-0.5304772409335443,-1.038354880179517,-0.7100793984538221,-0.42816401438147966,-1.1858845992086127,-0.7181298345524593,-0.11438782128426056,-0.6373754321127386,-0.4693442208584446,-0.3421166459949473,-0.9225706979443682,-0.19515301583960004,-0.4423589038945689,-0.9414277494040552,-1.2918858750025073,-0.8653350151017719,-0.10929899839805311,-1.254090732610382,-0.5522402584387986,-0.6415687526622225,-1.5689005456190699,-0.4951875945770139,-0.8328257436949343,-0.5185778993148996,-0.646474694526985,-0.1969356164632619,-0.3879112057039749,-0.5030392287519101,0.4961220172323202,-0.459384689163259,-0.5452643924152611,-0.7354740814317712,-0.9414277494040552,-0.7181298345524593
-0.6060710535410068,0.21803512909244285,-0.09822814411584996,-0.3985747268965837,-0.17065304204742004,-0.14350872194666422,0.7703422963226191,-1.6428609682777027,-0.6291877373383811,-0.6965692813488513,0.6025134691708703,-0.7326649130402737,-0.7460577449363964,-0.608738371987573,-0.6166468645626563,-0.8047333287871167,-0.15875091451317852,-0.1333159147020072,0.13200935110129697,-0.25273720556408313,-0.21261031471688074,-0.45111385297968465,-0.2053949216941882,-0.9654669933671108,1.481813510548185,-0.4813416765978663,0.5727392731319974,-0.5176291381279549,-0.5615913223231749,-0.7106552920438489,-0.4050527589096667,-0.9238471178384213,-0.3635547786013494,-0.4380855727526228,0.18284564539896764,-0.44581653675294586,-0.34158880919523726,-0.7007865789462226,-0.4495930970316691,-0.8246288938747793,-0.46785886560840223,-0.7067302040551112,0.679088869256119,-0.6899681213278858,-0.708682686290795,-0.58228818582748,-0.6340410846220069,-0.8292090328561311,-1.0637899292207469,-0.7378678488807184,-0.42816401438147966,-1.2216634235566506,-0.7484291447157349,-0.044967903597143415,-0.6499577557427396,-0.4693442208584446,-0.32591826845520855,-0.7629203518155375,-0.19515301583960004,-0.39168715945588267,-0.7594141613857625,-1.302686775491373,-0.8063860079076565,-0.10929899839805311,-1.087741886522414,-0.6514236852705066,-0.4502779071748132,-1.4882879054972504,-0.6151628911870954,-1.0560960521374931,-0.5787096258323521,-0.646474694526985,-0.22254959063379917,-0.4197892393752747,-0.5198322861991792,0.4961220172323202,-0.4956841200724955,-0.5450660724106605,-0.7529809663377639,-0.7594141613857625,-0.7484291447157349
-0.6208676964470169,0.2732391175524016,-0.33782158488949654,-0.3985747268965837,-0.04869381821300498,-0.0957096377784481,0.7509450795870717,-1.6428609682777027,-0.3737621672393875,-0.6563232904331533,0.6003132081049481,-0.6234025497404997,-0.6918101653183324,-0.6014529786132075,-0.5945425039102951,-0.3048555006750107,-0.16019478634355366,-0.12738947289901795,0.13200935110129697,-0.25273720556408313,-0.21261031471688074,-0.44671913217850723,-0.060294881098779854,-1.3625228083341974,0.9182645511873782,-0.5410967778099448,0.6138662838843023,-0.5176291381279549,-0.58217065811453,-0.7588104651922508,-0.519123473362764,-0.5636135203850356,0.13755823085812638,-0.480575812957504,0.46344408756718436,-0.44581653675294586,-0.4743670781789651,-0.7256794476232121,-0.48448347803410446,-0.6870834442812287,-0.09261514221759891,-0.6996173802914661,0.679088869256119,-0.6899681213278858,-0.708682686290795,-0.5851141030349661,-0.6921156751733328,-0.6798431368948378,-1.0325462754842178,-0.7303787582649224,-0.42252813014051654,-1.205129904814156,-0.7381941234429762,-0.1317699374818651,-0.6248259416091065,-0.4693442208584446,-0.31331471578392267,-0.807661833029717,-0.19250942666035586,-0.39168715945588267,-0.7681857756027327,-1.311502147977318,-0.8354016188321854,-0.10929899839805311,-0.9975248142666009,-0.7208832237848615,-0.332464850773091,-1.4492660950481697,-0.6963988837434273,-1.155769476446943,-0.6225236345198318,-0.646474694526985,-0.1907313738949174,-0.4210570285714329,-0.5036921518956444,0.4961220172323202,-0.5665242686369678,-0.5523187159640383,-0.7858109535618434,-0.7681857756027327,-0.7381941234429762
-0.42695558611420176,0.3296507193419113,-0.33782158488949654,-0.1384158306293642,0.09533192548074014,-0.046584306013398205,0.826988223210341,-1.6428609682777027,-0.05378739164675401,-0.6529892302423665,0.6003132081049481,-0.6234025497404997,-0.6918101653183324,-0.6014942021135075,-0.6352248492062361,-0.05491658661895795,0.25373640040998807,-0.08858330091758089,0.1772222573295841,-0.36343884667139237,-0.2995074570007348,-0.41706593883776605,0.0593438554283203,-1.3625228083341974,0.10161005068881818,-0.5718551003603187,0.5351766465748254,-0.5496534435887649,-0.5598091279661431,-0.7837637572252875,-0.5739297107799853,-0.32345778874944514,0.027502565005134656,-0.3801678081924074,0.46344408756718436,-0.49053518440972715,-0.49995214163619983,-0.6662472446421952,-0.2524897602224314,-0.5495379946876775,-0.06542492898856749,-0.6819953332032507,0.5717026025754759,-0.7504039526476491,-0.6813044087975784,-0.5813445796849378,-0.6603078368832257,-0.5304772409335443,-1.0078782599066014,-0.7235220119400023,-0.41334554332163187,-1.1821558397960776,-0.7248751427646363,-0.19852461453364117,-0.6262939969203253,-0.4693442208584446,-0.2957222761313813,-0.5448028648999783,-0.19250942666035586,-0.3369184980237247,-0.5714560066031986,-1.3204322440944698,-0.5663814554398946,-0.10929899839805311,-0.955056189281044,-0.791065254879942,-0.2514973651433835,-1.4492660950481697,-0.7707656757659087,-1.1986828489876207,-0.6576239943706246,-0.646474694526985,-0.14918647506288157,-0.4339281402626362,-0.48308694527910656,-0.2776326675459024,-0.5619670432773696,-0.4563634059112642,-0.7723264280098575,-0.5714560066031986,-0.7248751427646363
-0.12584348216688068,0.3122169663916751,-0.05257682841098769,-0.1384158306293642,-0.04986499222545656,-0.06345350058962115,0.821431810155244,-1.6428609682777027,0.11298182738455455,-0.7080717093908755,0.7352151805897555,-0.6417141119773305,-0.7884063652289247,-0.6140659884004924,-0.6030441410611821,-0.05491658661895795,0.28271034194040484,-0.06588871967153423,0.1772222573295841,-0.36343884667139237,-0.2995074570007348,-0.39933743449103876,-0.008069823914763187,-1.461786762075969,-0.03329613959946726,-0.5802852707049452,0.5346998233889982,-0.5496534435887649,-0.5595705328366953,-0.7881672000079755,-0.6170354024007868,-0.5636135203850356,0.08411329435195021,-0.3293921097302279,0.41536586394435615,-0.43264388184530495,-0.4440800942143006,-0.632542195090424,-0.305578765252935,-1.0997197930618814,-0.26453905778645614,-0.6418361332111969,0.5717026025754759,-0.7344105147115088,-0.6733155655400701,-0.5699931722158642,-0.5140577595117409,-1.127940824778718,-0.9893467742668587,-0.7170142546055919,-0.402970975128657,-1.1533003132146336,-0.7073720313580757,-0.2475803227724504,-0.6177584856438832,-0.4693442208584446,-0.23542908191296885,-0.4362543569489936,-0.18103693336826018,-0.29531561162961195,-0.46008441572447983,-1.3510211994181243,-0.5335625815647193,-0.10929899839805311,-0.9332320218320324,-0.7868272164137051,-0.24136654313545416,-1.4267756129478348,-0.7645247562813344,-1.2174694882690111,-0.6644773286974566,-0.646474694526985,-0.14777714919348822,-0.48667753846510414,-0.4880643858282656,-0.2776326675459024,-0.5313694913204215,-0.4496908465419854,-0.7579274250171782,-0.46008441572447983,-0.7073720313580757
-0.262384099182618,0.23483561266758599,0.1397305020211282,-0.22184493715089526,-0.1939412934497293,-0.1313267298270492,0.6702970620491648,-1.5132504622707117,-0.09787969155397283,-0.7489157556617949,0.725598657732687,-0.7430575260024155,-0.8311399810569375,-0.6229823353180066,-0.6454970373222189,-0.3048555006750107,-0.3970961958983947,-0.08919088609972793,0.2992388476137543,-0.4337556401395836,-0.4007915994048691,-0.4172540857297386,0.04347187810692233,-1.6603146695595121,0.5082602405901706,-0.48495113356530134,0.4666327355092061,-0.4574745697035676,-0.4765388477290766,-0.7331579511635313,-0.47034543084385483,-1.0439249836562166,-0.22791939108759832,-0.3889085994754435,0.20923708341395214,-0.43264388184530495,-0.34654062658551726,-0.6718656293866558,-0.4760916287794776,-1.0997197930618814,-0.05616569092525587,-0.6983364421428584,0.7421898870569043,-0.7344105147115088,-0.7647084880993034,-0.5850604130715509,-0.5773920239421769,-0.6798431368948378,-1.013103339815263,-0.7109218043444097,-0.42566736662889315,-1.1533003132146336,-0.692204300583362,-0.1835654062809476,-0.6767340822334252,-0.4693442208584446,-0.23243895885833848,-0.601190494617504,-0.12061062811458953,-0.29531561162961195,-0.6605831325461394,-1.3543214821506802,-0.5203102192462341,-0.10929899839805311,-0.9245448511321702,-0.7451537454786604,-0.24609159837284983,-1.3859649341987414,-0.7319757835565166,-1.222807626875693,-0.6087938392948992,-0.646474694526985,-0.1925805345047207,-0.5074141848127722,-0.5140052826912416,1.2698767020105428,-0.523720467498591,-0.43308912986172626,-0.7523103517348898,-0.6605831325461394,-0.692204300583362
-0.32941188064914523,0.25638543594034485,-0.04476542612063225,-0.24025870121137535,-0.11022210636431674,-0.11247342889153561,0.653999698887815,-1.5132504622707117,-0.06241750166248309,-0.7108580519355377,0.7190756600264276,-0.6675592330826821,-0.7904020082588805,-0.6151126737584022,-0.5893816428561174,-0.9297027858151431,-0.3260834211910019,-0.15252721564616142,0.2992388476137543,-0.44664052256864273,-0.4083062255006436,-0.4648412685617839,-0.09657851113863365,-1.6603146695595121,0.2536897818997847,-0.5270632011382536,0.4666327355092061,-0.4574745697035676,-0.4765388477290766,-0.7591180271712012,-0.5085169889803517,-0.8037692520206262,-0.23334583716793159,-0.49713266176200904,0.20923708341395214,-0.7055418207292209,-0.5026748446254213,-0.7360402760242358,-0.48757422747331003,-1.0997197930618814,0.25816588283322256,-0.7587167534804737,0.7721417852763429,-0.7531632298181107,-0.7901318908191722,-0.5977928534608691,-0.6919923510854241,0.21635223887292257,-1.0434802108452375,-0.7518788007178303,-0.42566736662889315,-1.216801849457012,-0.7459805992044717,-0.1027078615198963,-0.6614392227142621,-0.4693442208584446,-0.27092657579948165,-0.837955271297865,-0.1617059265917922,-0.37292211736121295,-0.8029896644455483,-1.3371973133650534,-0.8390277570129402,-0.10929899839805311,-0.9000060010561949,-0.7486590915836168,-0.24609159837284983,-1.3859649341987414,-0.7319757835565166,-1.242886055212699,-0.6335320994041838,-0.646474694526985,-0.207624893497343,-0.49991021892738075,-0.5209864126621621,0.8829993596214315,-0.5906137489571842,-0.5282869077910178,-0.7932747437290149,-0.8029896644455483,-0.7459805992044717
-0.07356168227772752,0.2924394600858342,-0.05339795860789564,-0.25505927799945616,-0.1140216257968283,-0.08122710833967396,0.8084013741246123,-1.5132504622707117,0.07839662326630498,-0.6503947815814789,0.602879760991045,-0.5889570751079682,-0.6768288956920662,-0.60054534955266,-0.5737903369511034,-0.6797638717590903,-0.2203451357060536,-0.22017943752142002,0.38602175261857824,-0.3689342803926901,-0.4058565137031951,-0.5126490668325023,-0.04914234338721281,-1.5610507158177407,0.03788944277788251,-0.6426152321924009,0.6631156910555838,-0.6646188534837558,-0.6849056574873655,-0.8190581140991214,-0.5187232809237706,-0.32345778874944514,0.025167580660001555,-0.5463125118447081,0.4885489412517452,-0.7615812775439257,-0.6669063905676452,-0.7624889258198427,-0.6231842811549331,-1.5123561418425344,0.1829146485937418,-0.7367239059639621,0.7044531770634742,-0.8166687655357378,-0.7855676320274174,-0.5936928552924351,-0.6075476993094486,-0.2317454490109575,-1.0375805085070333,-0.7643936593873325,-0.41136658156905936,-1.2273406923354708,-0.7644624680581678,-0.11966046451666244,-0.6885814245848766,-0.4693442208584446,-0.280635987727759,-0.8071888352801048,-0.1617059265917922,-0.37538474512305403,-0.8118354565107596,-1.331613490126621,-0.7574005336610732,-0.10929899839805311,-0.8676754717920926,-0.7889799853497885,-0.19452948098788458,-1.3629537422676632,-0.7634286410018468,-1.2692842073965904,-0.6609893220776787,-0.646474694526985,-0.20400932620784637,-0.5235949145697384,-0.5215397568611713,0.4961220172323202,-0.6395288860352151,-0.6955598911613303,-0.8304212893220579,-0.8118354565107596,-0.7644624680581678
0.08125953717772816,0.25259904404674244,-0.2723490171774317,-0.21268884394130352,0.020886656545296933,-0.1160255547575508,0.6434706247201851,-1.5132504622707117,0.10197047520840892,-0.6389959637408041,0.602879760991045,-0.5800035054729213,-0.6725008193630713,-0.5975184550383352,-0.6362265235798958,-0.5547944147310637,-0.4723890277827549,-0.2024952183706841,0.14472998366891668,-0.3689342803926901,-0.2866617314630862,-0.4997432905782228,-0.03127221358174426,-1.5610507158177407,0.2753979819114798,-0.5848617396778995,0.5965420453938386,-0.6283826720852431,-0.6323419855283414,-0.7899051107194022,-0.49584713840148364,-0.32345778874944514,-0.1301202922427649,-0.515714825554947,0.4885489412517452,-0.6500763985378081,-0.6031106464060892,-0.7466270957487967,-0.6025390718081569,-1.2372652426554327,0.02278201497441883,-0.7148717094954605,0.7044531770634742,-0.8135506791682195,-0.784010124295,-0.5889841533234484,-0.587318524744773,-0.9785749288174244,-1.037249327659365,-0.7646578193398527,-0.4183712749459187,-1.2308481431331375,-0.7627516000420125,-0.12058807409715742,-0.683062288010269,-0.4693442208584446,-0.27890958387300036,-0.7923493208175797,-0.1509544634231281,-0.3662677456143468,-0.8147611800592056,-1.3325068187466524,-0.7855716705929423,-0.10929899839805311,-0.8683339572993478,-0.7734034873275424,-0.19452948098788458,-1.3629537422676632,-0.7634286410018468,-1.2681503242763352,-0.6286170872598812,-0.646474694526985,-0.2207909918602118,-0.4592942321095782,-0.5233625881330135,0.4961220172323202,-0.6189968570684371,-0.568811029053268,-0.8094840015485701,-0.8147611800592056,-0.7627516000420125
0.029718842859718975,0.17646324318870893,-0.2723490171774317,-0.21268884394130352,0.020886656545296933,-0.1804361980783698,0.44796409589066744,-1.5132504622707117,0.055381505990369756,-0.6458395612264243,0.6182276642258584,-0.5800035054729213,-0.6824835859637401,-0.5994602534394164,-0.6095778637668539,-0.5547944147310637,-0.3182835092223407,-0.1891411011281048,0.14472998366891668,-0.37461534802817015,-0.2899750018278322,-0.4909898832050676,-0.006204278077743974,-1.5610507158177407,0.49109336123367187,-0.5956557899616033,0.5965420453938386,-0.5513557880069184,-0.5914198536819423,-0.7937521265221735,-0.556631915482432,-0.5636135203850356,-0.07504173134642259,-0.483950572344053,0.5135830252731217,-0.6500763985378081,-0.6149566934342436,-0.7290316554288341,-0.5249825046895503,-0.8246288938747793,0.03210943878591437,-0.7065502302162392,0.6929295505084956,-0.8135506791682195,-0.7778326670579742,-0.5872489873874734,-0.5804166806149257,-0.9785749288174244,-1.0303325070544387,-0.7558207004453447,-0.4183712749459187,-1.2170863865589667,-0.7510974515776525,-0.13925125289053125,-0.6800469068225669,-0.4693442208584446,-0.27348248784376344,-0.7907258518982222,-0.1509544634231281,-0.36552943643633723,-0.8121091635548406,-1.3355300538691581,-0.8121106350218943,-0.10929899839805311,-0.8579591617614019,-0.7661968624434284,-0.17831234191432077,-1.3089864476167672,-0.7410204938698522,-1.2753033902889273,-0.6511011882439354,-0.646474694526985,-0.24412884559713177,-0.46775134774322313,-0.5359068644545751,0.4961220172323202,-0.6007458370039764,-0.5838231609187003,-0.8037149391379561,-0.8121091635548406,-0.7510974515776525
-0.12963122254191387,0.16533446640514615,0.0943179874088238,-0.27254790919973587,-0.19889466746131584,-0.18964293347877026,0.6462880342262973,-1.5132504622707117,0.030555301055181627,-0.6333490810557804,0.5532638985768967,-0.611041497085824,-0.6552325677970854,-0.5962780579664848,-0.6356295410273848,-0.05491658661895795,-0.028308497308762327,-0.0980604499206964,0.11900590875712212,-0.21654281647657528,-0.18507777017475704,-0.42471147796977066,0.18408717310665215,-1.3625228083341974,0.46760256870911515,-0.5848716037864861,0.6122202121420045,-0.5513557880069184,-0.5992649718220997,-0.7884807436722,-0.4983566901117953,-0.4435356545672405,-0.03460158946612843,-0.38385730784308886,0.3792501965383339,-0.6222699455666094,-0.5354818162848292,-0.6689079898882524,-0.36781903053483184,-0.9621743434683305,-0.13911143924708477,-0.6945112287947588,0.6929295505084956,-0.6838982828755944,-0.7130703141431208,-0.5836495959088435,-0.5849397572002132,-0.9785749288174244,-1.0142034477593906,-0.7543074103298031,-0.3917024718109749,-1.2081291448729212,-0.761334454882745,-0.18318813740972847,-0.6606380398878944,-0.4693442208584446,-0.2730787814465362,-0.7806325448051993,-0.1484762651303333,-0.3621851826115171,-0.8083193944670821,-1.3356893259645433,-0.7372496676658822,-0.10929899839805311,-0.8144169862410943,-0.7578734769570369,-0.1683946600093242,-1.2916875389760205,-0.7381723243348025,-1.3041749410311125,-0.6380986281002241,-0.646474694526985,-0.21017575832039137,-0.42788714844575787,-0.5144857511459741,0.4961220172323202,-0.5334472220685911,-0.59705346936838,-0.7761343477119121,-0.8083193944670821,-0.761334454882745
-0.23160035586645533,0.23483124777632633,0.12581303753356562,-0.11580613354902845,-0.12815313939346187,-0.1314177715450397,0.7077898301318466,-1.6428609682777027,0.11626267058840602,-0.6359786421523285,0.5532638985768967,-0.611041497085824,-0.6552325677970854,-0.5966667909761434,-0.6541772229854924,0.19502232743709483,-0.11406593285614605,-0.11662310540334056,0.11900590875712212,-0.21654281647657528,-0.18507777017475704,-0.4387262697333715,0.10378344348406068,-1.163994900850654,-0.02323095615252241,-0.6277777021597729,0.5919571272979518,-0.6401955084780171,-0.6363235763357448,-0.8119381873360475,-0.5389474447760931,0.036775808703940316,-0.055443528347710595,-0.3924298602338006,0.3792501965383339,-0.6222699455666094,-0.5354818162848292,-0.6743853292786482,-0.3623287801727291,-1.0997197930618814,-0.1337620454752855,-0.7035216354822152,0.7376083982061606,-0.6838982828755944,-0.7370212526549796,-0.5856656450170902,-0.5978022987014182,-0.5304772409335443,-1.0026324096035402,-0.7559459031742777,-0.3917024718109749,-1.2022847004287256,-0.756385085020165,-0.21444639909348673,-0.6522062643809462,-0.4693442208584446,-0.2641509023174034,-0.8043927151364493,-0.1480410708032076,-0.35624750358938684,-0.7884351767892438,-1.340639881785588,-0.7825074067846626,-0.10929899839805311,-0.7783614516261924,-0.7975416378998692,-0.13142458980529065,-1.2916875389760205,-0.7721284920549366,-1.3275210483246132,-0.667222968192213,-0.646474694526985,-0.19200733204976625,-0.4386062986047643,-0.506341555812269,0.4961220172323202,-0.5594351357687168,-0.6156800124689565,-0.7896009114993815,-0.7884351767892438,-0.756385085020165
